bird,date,patch,total.bright,avg.bright,hue,chrom
1491,070814,t,31977.1253666667,16.0125815556668,669.423333333333,0.511109546405505
1492,070814,t,25561.6585,12.8000292939409,652.79,0.476333273047535
1493,070914,t,41828.1576666667,20.9454970789518,691.096666666667,0.441778755398317
1494,070914,t,33076.7787666667,16.5632342346854,658.433333333333,0.495042221554704
1495,070914,t,15857.3071,7.94056439659489,671.1,0.506036371902983
1496,070914,t,60788.3326666667,30.439826072442,662.1,0.414113215918097
1497,070914,t,34494.7002333333,17.2732600066767,660.02,0.471548427817519
1498,071014,t,34659.8795666667,17.3559737439493,661.093333333333,0.452841327634231
1499,071014,t,36492.4502,18.27363555333,675.06,0.501975762785372
1500,071014,t,33282.4835333333,16.6662411283592,626.113333333333,0.473508405067113
1501,071014,t,28082.4297333333,14.0623083291604,660.02,0.47712572523809
1502,071014,t,39112.333,19.5855448172258,662.1,0.462387117042725
1503,071014,t,37995.3932666667,19.0262359873143,672.406666666667,0.474057851038464
1504,071014,t,27483.4582666667,13.7623726923719,671.766666666667,0.510114887042685
1505,071514,t,33759.5543666667,16.9051348856618,668.426666666667,0.459293841472047
1506,071714,t,52440.114,26.2594461692539,654.44,0.37396371318994
1507,071714,t,49313.5049666667,24.693793173093,637.096666666667,0.438028821597644
1508,071714,t,55060.833,27.5717741612419,606.82,0.407072150263632
1509,071714,t,39324.288,19.6916815222834,627.113333333333,0.474820565494225
1510,071714,t,33815.6281,16.9332138708062,679.06,0.484308713377046
1511,071714,t,22716.4759666667,11.3753009347354,661.073333333333,0.509292846061504
1512,071714,t,18755.5356666667,9.39185561675847,687.053333333333,0.534613232484461
1513,071714,t,31761.4559333333,15.9045848439326,610.113333333333,0.469213830322814
1514,071714,t,21758.1535,10.8954198798197,691.47,0.49866265174796
1515,071714,t,24041.6648,12.0388907361042,610.18,0.467245476130168
1268,061114,t,39225.335,19.6421306960441,598.13,0.432205554787849
1271,061114,t,41179.0353333333,20.6204483391754,610.82,0.475905386691609
1272,061114,t,25806.8875666667,12.9228280253714,660.02,0.505662634427611
1274,061114,t,35633.0195666667,17.8432746953764,667.04,0.49495123242996
1277,061114,t,37133.1109666667,18.5944471540644,628.13,0.469346761763385
1278,061114,t,46666.329,23.3682168252379,625.1,0.393847233164671
1285,061214,t,30569.0373666667,15.3074799031881,627.113333333333,0.500856390496654
1287,061214,t,30836.5373666667,15.4414308295777,666.1,0.519390504605542
1288,061214,t,17550.3079666667,8.78833648806543,665.113333333333,0.530127350550596
1293,061214,t,37534.4463333333,18.7954162911033,610.18,0.463092261647007
1294,061214,t,30564.4803,15.3051979469204,610.18,0.504222522329935
1298,061214,t,25022.1738,12.5298817225839,691.406666666667,0.482063970247487
1303,061214,t,26171.2405,13.1052781672509,668.426666666667,0.504856827637248
1304,061214,t,17056.5315666667,8.54107739943248,665.4,0.543256224998305
1306,061214,t,21228.9665,10.63042889334,678.113333333333,0.50160912485509
1307,061214,t,42242.453,21.1529559339009,637.13,0.447436947008497
1309,061214,t,23350.5950666667,11.6928367885161,656.113333333333,0.50829280260579
1310,061214,t,29673.6712333333,14.8591243031213,660.123333333333,0.506872595672034
1314,062214,t,32094.2088666667,16.0712112502086,627.806666666667,0.496097502938672
1317,062214,t,17970.6969666667,8.99884675346353,666.726666666667,0.493754111113845
1330,062314,t,24315.2709333333,12.1758993156401,657.146666666667,0.513898029553754
1340,062414,t,42103.1453,21.0831974461693,632.81,0.446033075146379
1341,062414,t,16089.3714333333,8.05677087297613,669.82,0.520959500236122
1348,062514,t,32966.3281333333,16.5079259556001,667.42,0.479300720187216
1349,062514,t,30021.7693666667,15.0334348355867,689.166666666667,0.483556354526641
1377,062914,t,26919.4252333333,13.4799325154398,667.773333333333,0.51731576856974
1382,062914,t,42094.804,21.0790205307962,652.396666666667,0.427578240412122
1383,062914,t,33661.1393,16.8558534301452,636.49,0.467859264165856
1397,063014,t,22313.3904,11.1734553830746,688.796666666667,0.484120232551908
1398,063014,t,38588.9469333333,19.3234586546486,636.49,0.47806299034136
1403,063014,t,31995.5478666667,16.0218066432983,659.453333333333,0.475470864088326
1404,063014,t,29762.5857,14.9036483224837,678.426666666667,0.474022592547302
1405,063014,t,25887.4670333333,12.9631782840928,670.096666666667,0.479417219238311
1409,063014,t,21662.9343,10.8477387581372,636.49,0.481990329345103
1411,063014,t,26669.2218666667,13.3546428976799,650.746666666667,0.506462265598467
1413,070114,t,24307.253,12.1718843264897,636.49,0.486346266041392
1414,070114,t,35175.3275666667,17.6140849106994,610.5,0.442950422703779
1415,070114,t,18473.5557,9.25065383074612,683.443333333333,0.494460369182385
1416,070114,t,33770.833,16.910782674011,689.11,0.45459974292017
1429,070214,t,30639.9319,15.3429804206309,643.093333333333,0.493488793411023
1431,070214,t,29828.3865,14.9365981472208,627.433333333333,0.465237920903851
1433,070214,t,31278.5824,15.6627853780671,610.82,0.492549510908948
1437,070214,t,21062.6303,10.5471358537807,643.406666666667,0.47150837669135
1441,070314,t,29761.3457,14.9030273910866,662.176666666667,0.456799902206982
1442,070314,t,22278.4870666667,11.1559774995827,673.113333333333,0.475838476155701
1443,070314,t,19046.6369666667,9.53762492071441,652.106666666667,0.474338645942407
1444,070314,t,22503.57,11.2686880320481,653.17,0.465599201902167
1446,070314,t,23405.4589333333,11.720309931564,672.12,0.503728379011522
1448,070314,t,18366.2362333333,9.19691348689701,650.806666666667,0.481662269802894
1449,070413,t,23014.8810666667,11.5247276247705,609.406666666667,0.511439479302745
1456,070414,t,28055.4081333333,14.0487772325154,666.413333333333,0.488667571668189
1457,070414,t,21552.3697333333,10.7923734268069,666.726666666667,0.447305214562871
1461,070414,t,35319.5126,17.6862857285929,651.436666666667,0.458646423554838
1465,070414,t,26255.1474333333,13.1472946586546,643.093333333333,0.476490380304061
1467,070414,t,36347.4121,18.201007561342,637.046666666667,0.459762669158716
1468,070414,t,22714.2911,11.3742068602904,665.756666666667,0.507409978835494
1469,070414,t,22760.0609,11.3971261392088,681.1,0.49728610307243
1470,070414,t,24421.4503333333,12.2290687698214,679.73,0.516259008001645
1471,070414,t,27076.8255666667,13.5587509096979,675.773333333333,0.513091790335302
1499,071014,t,6322762.44333333,3151.92544533067,632.174666666667,0.311712357526887
1267,061114,v,118480.434333333,59.3292109831414,661.786666666667,0.331310047959765
1269,061114,v,90495.968,45.3159579369054,642.706666666667,0.352003031278053
1270,061114,v,71285.705,35.6963970956435,626.793333333333,0.338449115610843
1273,061114,v,105368.648,52.7634692038057,586.076666666667,0.339238916980499
1275,061114,v,112841.37,56.5054431647471,659.706666666667,0.318672163785394
1276,061114,v,103709.768666667,51.9327835085962,627.756666666667,0.342643861572943
1279,061114,v,78034.2276666667,39.07572742447,602.11,0.377938990603342
1280,061114,v,115537.438333333,57.8555024202971,605.793333333333,0.320556612046351
1281,061114,v,52061.0518666667,26.0696303789017,629.096666666667,0.439196554325449
1248,061214,v,122599.686333333,61.3919310632616,611.786666666667,0.326292627176255
1282,061214,v,115804.332,57.9891497245869,685.433333333333,0.2974213012349
1283,061214,v,62744.7243333333,31.4194914037723,661.473333333333,0.353382408349993
1286,061214,v,115282.524333333,57.7278539475881,655.44,0.327172680215327
1289,061214,v,108913.465666667,54.5385406442998,632.726666666667,0.320314810642247
1290,061214,v,100576.096333333,50.3635935570022,626.48,0.341940822522559
1291,061214,v,96656.857,48.4010300450676,675.803333333333,0.332515010799413
1292,061214,v,90421.3306666667,45.2785832081456,644.8,0.353753300788515
1297,061214,v,62643.537,31.3688217325989,599.17,0.410252095803429
1299,061214,v,76004.406,38.0592919379069,644.486666666667,0.428460516160254
1300,061214,v,69615.313,34.8599464196294,642.706666666667,0.406678185715796
1301,061214,v,55435.4397,27.7593588883325,626.793333333333,0.426596905108033
1302,061214,v,86969.471,43.5500605908863,636.81,0.375682685750474
1305,061214,v,116617.259,58.3962238357536,667.8,0.329674268975011
1308,061214,v,121783.062,60.9830055082624,597.74,0.313271824224748
1311,061214,v,76571.6796666667,38.3433548656318,644.106666666667,0.378773411661604
1312,061214,v,71249.4816666667,35.6782582206643,645.123333333333,0.407414379456358
1295,061314,v,115092.378666667,57.6326382907695,673.433333333333,0.330038718035599
1296,061314,v,91853.866,45.9959268903355,615.046666666667,0.359518333967574
1313,062214,v,66294.499,33.1970450676014,644.81,0.442472428717638
1315,062214,v,66253.485,33.1765072608913,627.113333333333,0.429347464270958
1316,062214,v,38391.7457,19.2247099148723,651.056666666667,0.470117487297436
1318,062214,v,27091.2143,13.5659560841262,675.053333333333,0.515454603874968
1319,062314,v,22749.0299333333,11.391602370222,686.73,0.543819102658659
1320,062314,v,18727.5656,9.37784957436154,679.686666666667,0.519756460792135
1321,062314,v,49298.1793333333,24.6861188449341,631.736666666667,0.449588028630588
1322,062314,v,31218.1801666667,15.6325388916708,692.09,0.493973797335552
1323,062314,v,55845.7983333333,27.9648464363211,619.456666666667,0.469202915902328
1324,062314,v,30977.8968,15.5122167250876,667.04,0.488123400413443
1325,062314,v,53008.178,26.5439048572859,642.39,0.423022844763519
1326,062314,v,25459.1414,12.7486937406109,676.12,0.508278740110309
1327,062314,v,22776.9651,11.4055909364046,670.476666666667,0.501069829670748
1329,062314,v,28153.2539666667,14.097773643799,670.79,0.522627598169174
1331,062314,v,29606.3043,14.825390235353,678.75,0.509698909369068
1332,062314,v,58035.7996666667,29.0614920714405,610.016666666667,0.422980940656778
1333,062314,v,36862.1633666667,18.4587698380905,609.02,0.470240955165693
1334,062314,v,43065.2146666667,21.5649547654816,610.5,0.450219183196669
1335,062314,v,42456.9002666667,21.2603406442998,676.06,0.448165529735025
1336,062314,v,46581.5286666667,23.3257529627775,660.02,0.453165044384268
1337,062314,v,39685.3608333333,19.8724891503923,632.4,0.479670519306841
1338,062314,v,25349.2062666667,12.6936435987314,659.706666666667,0.49389985463635
1366,062314,v,54198.037,27.1397280921382,661.786666666667,0.458858038952461
1339,062414,v,88240.0366666667,44.1862977800033,590.406666666667,0.344179820536258
1342,062414,v,38991.8809,19.5252282924387,610.5,0.493167470883994
1343,062414,v,41821.9276666667,20.9423773994325,643.093333333333,0.416562312913666
1344,062414,v,59281.9416666667,29.6854990819563,610.5,0.403498601265241
1345,062514,v,35752.9181666667,17.903314054415,659.706666666667,0.505420962802392
1346,062514,v,70552.5843333333,35.3292860958104,600.473333333333,0.404788934781746
1347,062514,v,38551.3827333333,19.3046483391754,655.773333333333,0.495450153338962
1350,062514,v,34181.1351666667,17.1162419462527,626.8,0.476698781416625
1351,062514,v,47853.076,23.9624817225839,666.06,0.462024735908219
1352,062514,v,44576.5993333333,22.3217823401769,623.133333333333,0.479661542359863
1353,062514,v,36877.0867666667,18.4662427474545,651.73,0.472706746775822
1354,062514,v,41562.0051333333,20.8122208980137,610.5,0.484842726659391
1355,062514,v,66638.4403333333,33.3692740777833,661.786666666667,0.428796170787754
1356,062514,v,31210.846,15.6288662994492,645.126666666667,0.47506918809989
1357,062514,v,30869.3967,15.4578851777667,668.423333333333,0.498260104792942
1358,062514,v,35425.8124,17.7395154732098,679.44,0.479186832419761
1359,062514,v,21437.3151,10.7347596895343,685.73,0.52165044095381
1360,062514,v,35051.7530666667,17.5522048405942,609.793333333333,0.450236940767438
1361,062714,v,54037.7233333333,27.0594508429311,610.18,0.444689607611183
1362,062714,v,52058.98,26.068592889334,633.813333333333,0.440587512957894
1363,062814,v,79357.7953333333,39.7385054248039,660.78,0.359807938693964
1364,062814,v,54235.52,27.1584977466199,610.5,0.466172699002007
1365,062814,v,28318.9220333333,14.1807321148389,661.11,0.499281654427042
1367,062814,v,47254.0391,23.66251331998,643.413333333333,0.478062976784197
1368,062814,v,40443.2506,20.2520033049574,609.433333333333,0.419157344942245
1369,062914,v,39474.9867666667,19.7671440994826,636.726666666667,0.506013391904739
1370,062914,v,70560.7203333333,35.3333602069771,626.4,0.406853968947537
1371,062914,v,73094.4173333333,36.6021118344183,661.473333333333,0.405309626474691
1372,062914,v,50058.4303333333,25.0668153897513,661.16,0.45065890834322
1373,062914,v,60568.7233333333,30.3298564513437,568.066666666667,0.410476021758677
1374,062914,v,40060.561,20.0603710565849,626.793333333333,0.459131904456442
1375,062914,v,49817.7116666667,24.9462752462026,610.18,0.413564370687944
1376,062914,v,39620.8925333333,19.8402065765315,670.78,0.523256245881855
1378,062914,v,25628.0159333333,12.8332578534468,681.47,0.481444253234911
1379,062914,v,52478.9537333333,26.2788952094809,643.78,0.460299653030721
1380,062914,v,52990.7516666667,26.5351786012352,610.5,0.40949422432327
1381,062914,v,44842.3660666667,22.4548653313303,605.153333333333,0.482613597842422
1384,062914,v,45923.3046666667,22.9961465531631,592.38,0.431962710349652
1385,062914,v,67339.5966666667,33.7203789016859,609.793333333333,0.422990680214556
1386,062914,v,78560.875,39.339446670005,630.123333333333,0.39181478127907
1387,062914,v,44804.06,22.4356835252879,609.793333333333,0.472252716352969
1388,062914,v,30059.3435666667,15.0522501585712,676.386666666667,0.536165228100119
1389,062914,v,43806.411,21.9361096644967,661.026666666667,0.515746691047137
1390,062914,v,37980.5012666667,19.0187788015356,660.02,0.50761972284688
1391,062914,v,45073.0497666667,22.5703804540144,622.106666666667,0.488570857312133
1392,062914,v,56294.3463333333,28.1894573526957,610.82,0.458464650774982
1393,063014,v,77645.368,38.8810055082624,670.476666666667,0.392484147632095
1394,063014,v,59964.8416666667,30.0274620263729,632.426666666667,0.474850111970758
1395,063014,v,54625.5938333333,27.3538276581539,651.436666666667,0.484111304759982
1396,063014,v,49768.921,24.9218432648973,593.733333333333,0.475390350129025
1399,063014,v,47802.1916666667,23.9370013353363,627.173333333333,0.442990276756308
1400,063014,v,57045.1703333333,28.5654333166416,631.04,0.400908758787569
1401,063014,v,47719.539,23.8956129193791,614.026666666667,0.473929543189988
1402,063014,v,36640.5411333333,18.3477922550492,692.71,0.514099598735286
1408,063014,v,29203.0429666667,14.6234566683358,667.04,0.504810678211658
1410,063014,v,24539.8400666667,12.2883525621766,684.74,0.56462639509497
1406,070114,v,25501.0457333333,12.7696773827408,680.103333333333,0.52666574825144
1407,070114,v,36475.7898666667,18.2652928726423,667.77,0.521450245778909
1412,070114,v,75170.6476666667,37.641786513103,628.46,0.417241659108826
1416,070114,v,34139.8607333333,17.0955737272576,620.156666666667,0.481480346801998
1418,070114,v,28306.1058333333,14.174314388249,693.08,0.534491374684923
1419,070114,v,79306.5983333333,39.7128684693707,580.436666666667,0.403566555960839
1420,070114,v,32430.928,16.2398237356034,676.42,0.483999824409559
1421,070114,v,48196.3656666667,24.1343844099483,653.766666666667,0.48151070304845
1422,070114,v,45463.1891333333,22.7657431814388,686.723333333333,0.518160630228038
1423,070114,v,53841.4196666667,26.9611515606743,610.113333333333,0.404853499626936
1424,070114,v,45775.5846666667,22.9221755967284,660.78,0.465750982725075
1425,070114,v,50015.7633333333,25.0454498414288,657.06,0.448762271785891
1427,070114,v,26917.1769333333,13.4788066766817,670.476666666667,0.535941759342841
1430,070214,v,54396.9350666667,27.239326523118,670.116666666667,0.472128251512098
1432,070214,v,58177.25,29.1323234852278,599.17,0.435078654421757
1434,070214,v,39084.5264,19.5716206309464,660.713333333333,0.488774160545043
1435,070214,v,57892.4336666667,28.9897013854115,682.713333333333,0.479772285855262
1436,070214,v,34062.0816,17.0566257386079,668.736666666667,0.526852919288039
1438,070214,v,53944.813,27.0129258888333,626.48,0.442775646704285
1439,070214,v,31473.5146666667,15.7603979302287,643.726666666667,0.48878100857512
1440,070214,v,64683.354,32.3902623935904,691.78,0.427848796549892
1445,070314,v,50881.0577333333,25.4787469871474,653.103333333333,0.453361255372916
1447,070314,v,32556.2979333333,16.3026028709731,626.48,0.473262447651515
1450,070414,v,32326.2583666667,16.1874102987815,661.473333333333,0.517149498369945
1451,070414,v,58393.663,29.2406925388082,650.426666666667,0.43017160190093
1452,070414,v,75098.5283333333,37.6056726756802,610.5,0.397910393100018
1453,070414,v,43311.1067666667,21.6880855116007,658.756666666667,0.425498270447594
1454,070414,v,39062.6815,19.560681772659,660.4,0.47095635355871
1455,070414,v,45595.7512333333,22.8321238023702,643.78,0.488282045596674
1458,070414,v,71731.7293333333,35.9197442830913,682.403333333333,0.44317279002371
1459,070414,v,32422.6143,16.2356606409614,673.423333333333,0.519553402975815
1460,070414,v,71789.4333333333,35.9486396261058,609.793333333333,0.395696573209636
1462,070414,v,50585.2093333333,25.3306005675179,623.453333333333,0.454829136704964
1463,070414,v,36292.3905,18.1734554331497,660.02,0.503658826011378
1464,070414,v,35581.7721666667,17.8176125020865,686.416666666667,0.48727526496108
1466,070414,v,37794.1379333333,18.9254571523953,674.75,0.477883286051097
1472,070814,v,112479.999666667,56.3244865631781,595.413333333333,0.337021387753337
1473,070814,v,77301.612,38.7088693039559,661.473333333333,0.396763404249827
1474,070814,v,104551.229666667,52.3541460524119,661.473333333333,0.354939907712596
1475,070814,v,63818.6699666667,31.9572708896678,627.733333333333,0.434765194037523
1476,070814,v,81603.3343333333,40.8629616090803,610.113333333333,0.402010728060978
1477,070814,v,65900.6456666667,32.9998225671841,611.786666666667,0.455879742987952
1479,070814,v,99679.0866666667,49.914414955767,614.816666666667,0.33405275887605
1480,070814,v,78980.155,39.5494016024036,603.093333333333,0.382179405129803
1481,070814,v,122907.874333333,61.5462565514939,617.713333333333,0.315414857829065
1482,070814,v,113154.436333333,56.6622114838925,586.793333333333,0.342172310983808
1483,070814,v,79116.2276666667,39.6175401435487,670.71,0.374771792344212
1484,070814,v,60200.1086666667,30.1452722416959,626.793333333333,0.405601948101912
1485,070814,v,69275.8843333333,34.6899771323652,611.143333333333,0.439102579783866
1486,070814,v,90934.2906666667,45.5354485060925,644.81,0.378673756439725
1487,070814,v,104499.115666667,52.3280499081956,604.696666666667,0.360751030877706
1488,070814,v,111740.805,55.9543340010015,675.06,0.326116909086564
1489,070814,v,90526.4463333333,45.3312199966617,668.423333333333,0.378256008219928
1490,070814,v,101035.867666667,50.5938245701886,610.5,0.366606244998826
1491,070814,v,63069.8327,31.582289784677,644.81,0.430913039327911
1492,070814,v,120899.2,60.5404106159239,615.433333333333,0.313784153498788
1493,070914,v,140920.807666667,70.5662532131531,639.73,0.303153652867256
1494,070914,v,84342.6473333333,42.2346756801869,656.806666666667,0.343245020181063
1495,070914,v,53592.3454333333,26.8364273577032,693.76,0.489350485085002
1496,070914,v,131364.979333333,65.7811614087798,661.16,0.312877594773592
1497,070914,v,91407.6596666667,45.7724885661826,660.4,0.346936335421501
1498,071014,v,81067.5926666667,40.5946883658822,644.106666666667,0.376693648033601
1499,071014,v,88415.4686666667,44.2741455516608,661.16,0.333492879283526
1500,071014,v,111470.601333333,55.8190292104824,631.793333333333,0.340442825876806
1501,071014,v,74868.316,37.4903935903856,644.166666666667,0.434967167092614
1502,071014,v,73780.9546666667,36.9458961775997,662.1,0.411385789474236
1503,071014,v,90725.823,45.4310580871307,668.736666666667,0.348948265073915
1504,071014,v,55377.8156666667,27.7305035887164,681.7,0.453844549007852
1505,071514,v,36988.5274666667,18.5220468035386,661.786666666667,0.516022359479092
1506,071714,v,57708.553,28.8976229344016,602.046666666667,0.415177028708413
1507,071714,v,70913.4283333333,35.5099791353697,609.726666666667,0.403512547656188
1508,071714,v,36227.3269,18.1408747621432,664.756666666667,0.503083606538768
1509,071714,v,70224.04,35.1647671507261,609.406666666667,0.409546251433098
1510,071714,v,49060.5786666667,24.5671400433984,639.776666666667,0.465369395203611
1511,071714,v,22508.4997333333,11.271156601569,686.743333333333,0.516779555109292
1512,071714,v,30893.5814666667,15.4699957269237,680.726666666667,0.526066611281382
1513,071714,v,35792.1534666667,17.922961175096,626.093333333333,0.458238869808844
1514,071714,v,51493.3079666667,25.7853319813053,691.47,0.475854736412576
1515,071714,v,42535.8351,21.2998673510265,610.18,0.456018477002919
1268,061114,v,64225.056,32.1607691537306,587.18,0.426131350017542
1271,061114,v,95732.354,47.9380841261893,643.406666666667,0.34204794617223
1272,061114,v,96552.437,48.3487416124186,660.02,0.346708070411749
1274,061114,v,96668.7203333333,48.4069706226006,659.706666666667,0.307788485080002
1277,061114,v,126991.636666667,63.5912051410449,662.1,0.310002961437112
1278,061114,v,114398.543,57.2851992989484,610.82,0.310631579164718
1285,061214,v,111276.062,55.7216134201302,610.18,0.320967658946967
1287,061214,v,110361.647,55.2637190786179,626.48,0.327580693228064
1288,061214,v,72624.8126666667,36.3669567684861,659.393333333333,0.321368089026737
1293,061214,v,100901.543666667,50.5265616758471,626.48,0.348553822843113
1294,061214,v,104114.925666667,52.1356663328326,626.793333333333,0.322410983521192
1298,061214,v,132648.717666667,66.4239948255717,574.483333333333,0.309751888550545
1303,061214,v,57986.741,29.0369258888332,635.433333333333,0.45871862404416
1304,061214,v,69311.9446666667,34.7080343849107,674.44,0.384525234137593
1306,061214,v,17022.4948333333,8.52403346686697,689.11,0.248978651314297
1307,061214,v,109563.636666667,54.864114505091,622.093333333333,0.340731980749408
1309,061214,v,105437.604666667,52.7979993323318,651.43,0.344570302462687
1310,061214,v,107173.294,53.6671477215824,610.433333333333,0.333559075117534
1314,062214,v,34816.1264666667,17.4342145551661,644.42,0.537173346869279
1317,062214,v,41211.7037,20.6368070605909,626.02,0.476842601878775
1330,062314,v,28834.5032666667,14.4389099983308,663.453333333333,0.524324745158647
1340,062414,v,31957.7739666667,16.0028913203138,634.133333333333,0.489984324877308
1341,062414,v,25997.3192333333,13.0181868970122,664.773333333333,0.54550901382618
1348,062514,v,41679.9776,20.8712957436154,681.08,0.483361190487607
1349,062514,v,32195.5815333333,16.1219737272576,610.18,0.498730014933676
1377,062914,v,43525.5894,21.7954879318978,626.776666666667,0.458006898538761
1382,062914,v,60222.3183333333,30.1563937573026,636.41,0.440457381711986
1383,062914,v,55387.4416666667,27.7353238190619,611.14,0.466195106112823
1397,063014,v,51443.708,25.7604947421132,662.413333333333,0.477086736517073
1398,063014,v,41688.4768,20.8755517275914,611.14,0.529823152420391
1403,063014,v,36996.7555666667,18.5261670338842,659.7,0.53128551622414
1404,063014,v,35516.8082333333,17.7850817392756,662.1,0.493772380994813
1405,063014,v,79767.9256666667,39.9438786513103,610.5,0.376490683140874
1409,063014,v,25409.4368,12.7238041061592,673.746666666667,0.505359364414558
1411,063014,v,36717.4185333333,18.3862886997162,667.8,0.506259002323245
1413,070114,v,52636.1026666667,26.3575877149057,630.443333333333,0.490483984769144
1414,070114,v,45955.2193333333,23.0121278584543,610.82,0.452806844232699
1415,070114,v,40357.2758333333,20.2089513436822,663.413333333333,0.493236771281275
1429,070214,v,51185.9966666667,25.6314455015857,650.42,0.498769686496009
1431,070214,v,48496.903,24.2848788182273,660.4,0.474557759117619
1433,070214,v,54563.012,27.3224897346019,626.793333333333,0.478634388386936
1437,070214,v,63196.5173333333,31.645727257553,643.406666666667,0.42079611745584
1441,070314,v,38084.6748,19.0709438157236,609.793333333333,0.494296231253643
1442,070314,v,34840.4209,17.44638002003,632.726666666667,0.504062204506291
1443,070314,v,38288.0954,19.1728069103655,626.793333333333,0.461643051831989
1444,070314,v,28971.6685333333,14.5075956601569,626.093333333333,0.511675768973343
1446,070314,v,33105.8239666667,16.5777786513103,642.393333333333,0.491322581453028
1448,070314,v,34797.4499,17.424862243365,637.483333333333,0.482800470309087
1449,070413,v,37619.5832666667,18.8380487063929,610.18,0.470060741305928
1456,070414,v,75534.8273333333,37.8241498915039,609.793333333333,0.386850004898036
1457,070414,v,28648.6822,14.3458598898348,673.746666666667,0.485418170558079
1461,070414,v,40587.106,20.3240390585879,626.793333333333,0.459091212997976
1465,070414,v,23020.4533333333,11.527517943582,626.793333333333,0.475133263611853
1467,070414,v,31352.9325666667,15.700016307795,634.786666666667,0.519592675277925
1468,070414,v,28948.5358,14.4960119178768,600.086666666667,0.48144724140576
1469,070414,v,32400.1749333333,16.2244241028209,665.77,0.5248360759574
1470,070414,v,60684.5689333333,30.3878662660658,621.123333333333,0.468110237673619
1471,070414,v,44494.1194,22.2804804206309,622.096666666667,0.502156020088465
1499,071014,v,13524055.8633333,6741.80252409438,601.183,0.221766545210548
